#cliente,principal component 1,principal component 2,y_predict_dataframe
C_292,-2.314106066193529,-0.6847938996840407,7
C_2920,2.0394783307366167,0.3682696155696138,2
C_2921,3.918037274815213,-0.25644126998561273,6
C_2922,1.8664173201012595,0.15556655203271744,2
C_2923,-0.8125280243127345,0.3555499015403636,9
C_2924,3.687619370327695,0.19802595929073227,6
C_2925,-0.041795077399373055,0.7837568981739658,8
C_2926,2.3635884842657138,-2.033729870639383,5
C_2927,-0.41696202576058344,-1.624872277254563,0
C_2928,1.5275772107801862,0.27872179610497394,2
C_2929,-1.1091508935198435,0.3269379431953328,9
C_293,-1.0677089252426297,-0.23171082383905856,3
C_2930,1.39965707005455,0.525940210438851,2
C_2931,0.5601002784113788,-0.7714176533653776,0
C_2932,-2.0477937406112705,0.24253396140689695,4
C_2933,0.13966066367126195,-0.11353764219727311,8
C_2934,-0.8905093946476282,0.9237726613377112,9
C_2935,3.049700566162953,-0.42198115700759065,6
C_2936,1.7932647333650922,0.707040496453219,2
C_2937,2.2920014272577056,2.1001568647885356,6
C_2938,-2.2763359199705198,-0.767064700996058,7
C_2939,-0.1351164365121221,-0.874720321185017,0
C_294,-1.7823592155388077,-0.6581044807017635,3
C_2940,1.1600566622497477,1.7399216778995417,1
C_2941,-2.847263349667441,-0.6401335756747202,7
C_2942,-0.9333343137856098,0.4196159988614419,9
C_2943,2.5279307441299057,-0.9802957408123348,5
C_2944,-1.13066058617342,-0.17438577731849458,3
C_2945,-4.254214209487795,-0.3151329659045144,7
C_2946,-1.8077818056874688,-0.9923188202920189,3
C_2947,1.4324486561834169,-1.8881394539687155,0
C_2948,1.1971519474856922,-0.7396125728676501,2
C_2949,1.9214519576570244,1.10705305599152,6
C_295,-2.4386763245725116,-1.1183782294329965,7
C_2950,1.1272329541087673,-0.4740402052616594,2
C_2951,0.07786424851209002,0.9820282860749964,1
C_2952,1.686216451189899,0.9246646832627727,1
C_2953,2.189780809667938,1.529785161755024,6
C_2954,1.6001751787534684,0.07118468406917491,2
C_2955,0.5332412796534539,0.09487860703210965,8
C_2956,0.3021430689882952,-0.3094397913577896,8
C_2957,1.0548515540769257,-0.350745245607907,2
C_2958,-1.020641388096241,0.91065858794293,9
C_2959,-2.2940025916036597,1.7037692427843758,4
C_296,-0.40850293800769366,0.8714465388992263,9
C_2960,3.778584147076791,0.13754329347257332,6
C_2961,-3.243660386907268,0.2330964243250328,7
C_2962,1.7656906192177646,1.8359450139984967,1
C_2963,0.04037363165490075,-0.2591905301435399,8
C_2964,0.3362255387391978,-0.5548204171484575,8
C_2965,0.35056058483763675,-0.5580471037443465,8
C_2966,2.66824024591278,-3.369713641428273,5
C_2967,0.34152795103422406,0.6476742724769301,8
C_2968,1.2181050071208088,0.6991447168806344,1
C_2969,0.4018240409433139,-0.021411403233535756,8
C_297,0.5965969919898789,0.97663585759743,1
C_2970,0.13709349807555898,0.16531126905587148,8
C_2971,-2.817692463961374,-0.9721711900076548,7
C_2972,-2.104528366489763,-1.538021247459861,3
C_2973,-2.5277343945852038,-0.5301031782315926,7
C_2974,-1.5157959648647032,0.22369673449181451,9
C_2975,-0.009408230281890782,-0.39039095932874784,8
C_2976,1.4019307239106782,0.8274257883494224,1
C_2977,-0.5366653247935708,-0.2469558371211627,8
C_2978,-2.4377071131292993,-0.03905043158215277,7
C_2979,2.749681795352413,0.41524821018462915,6
C_298,-1.8214939011955948,1.7239921682629915,4
C_2980,2.91223409561381,-3.5014088173998945,5
C_2981,-0.7075075148257804,-0.4143504702021595,3
C_2982,-1.1954369081992344,-0.921762254126753,3
C_2983,2.7449392872813343,0.1653188164602805,6
C_2984,0.5158339129098847,0.37509119388846807,8
C_2985,2.076976079846094,0.36735228752390237,2
C_2986,0.39748393622564177,1.4173623979142689,1
C_2987,2.073447658114514,-1.8135990762497494,5
C_2988,0.7961253179329196,0.22037156236925584,8
C_2989,0.9778432806980761,-0.3208331474944142,2
C_299,-1.5000612245668103,-1.4121647518749678,3
C_2990,0.45281399748836293,1.2145632297677964,1
C_2991,-3.1761722450843837,-1.7179225252289791,7
C_2992,2.9816343584923306,-1.2744070476587497,5
C_2993,0.556977262092166,-0.8577216696538483,0
C_2994,1.925015040861502,0.5531825880689067,2
C_2995,0.9237242940493635,-1.771908398922175,0
C_2996,-1.0691562166446429,-1.6883973335748579,3
C_2997,0.4518777752538927,-1.8542563126004046,0
C_2998,3.4652820957099544,0.9350203844583788,6
C_2999,3.7009646526038473,0.5815158007016974,6
C_3,-0.1318458023454051,0.44027427644197387,8
C_30,2.8712468798562787,-1.5560329480294361,5
C_300,0.6939039707225247,-0.9348474025393488,0
C_3000,-0.48208569768630816,0.051917802088111614,8
C_3001,3.861177085117738,1.1732201112380287,6
C_3002,0.34771260103561374,0.3114910598141019,8
C_3003,2.4590875805280876,1.5622281270880631,6
C_3004,-0.06607261824861477,-0.8563777903876443,0
C_3005,0.8869619515042899,1.8846417262477735,1
C_3006,2.5907954173702343,0.5764136465091277,6
C_3007,1.555226936190666,-1.0742309286894716,2
C_3008,1.243319963051073,1.2702297652778924,1
C_3009,1.446700042822166,-0.26054274571772407,2
C_301,-3.4798759684115774,-1.4093031283897701,7
C_3010,-2.0640880905975036,-0.19962223678913552,7
C_3011,-1.0195311487644019,-0.3476256564544779,3
C_3012,2.632417777723622,0.5774709838954829,6
C_3013,-3.0395493058150675,-0.5978809051774715,7
C_3014,-2.5611978085192044,-0.16254431320322835,7
C_3015,-0.8398149406167816,-0.9871327950551395,3
C_3016,-2.29558347876769,-1.2594026732630734,7
C_3017,-1.173599954953801,-0.5664728278189194,3
C_3018,1.4091764696458824,0.42299390937996534,2
C_3019,-1.30917005617763,0.24442005854437443,9
C_302,-1.702830267311275,-0.14601253231305072,3
C_3020,-2.3246243358860563,-1.0306414103364596,7
C_3021,0.5260141299579928,0.6146992738215561,8
C_3022,0.054140705458532515,0.8615115291243463,8
C_3023,0.7349432245842347,1.3060614642989112,1
C_3024,0.2502470414125488,0.07209061038233601,8
C_3025,-0.16401514596870648,0.2594349743343167,8
C_3026,-0.16788264722888643,-0.9139450781677996,0
C_3027,-1.0266907492756105,-0.3621531234521042,3
C_3028,-0.9734407645232014,-0.6077599204635229,3
C_3029,0.11368573943559,1.0302910346445333,1
C_303,-1.3772642377405093,2.264500595769389,9
C_3030,-0.6302393277998859,-0.28469849710813633,3
C_3031,0.017803990991377982,1.7000959529544737,1
C_3032,-2.3676220479990002,-0.35306656897568794,7
C_3033,-0.9073452184831985,-1.3829961257637933,3
C_3034,-0.36728603662078163,0.08713227415458676,8
C_3035,-0.1030751139556431,0.0642316369009002,8
C_3036,2.2381411912743663,-1.7213460397578708,5
C_3037,-0.27755400651578366,-1.1174421065436888,0
C_3038,0.5327939768384288,-1.8436003841497082,0
C_3039,-0.0055717533972608905,-1.4345344188415041,0
C_304,-2.795802781053315,-1.1600581868484467,7
C_3040,0.6274989246997238,-1.2108660951839396,0
C_3041,0.10840346303699445,0.05232824532673753,8
C_3042,-1.0301500674760196,-0.5160800202850245,3
C_3043,2.6518043776184657,2.156335356910269,6
C_3044,0.6778107753505722,-2.3468393591929826,0
C_3045,1.0351834351806062,-0.6289488489203015,2
C_3046,-1.5603449445091495,-0.4175109181028341,3
C_3047,1.9591802243812422,-2.4038676938339845,5
C_3048,-1.4681655492358598,0.44822175533175246,9
C_3049,-0.08075620372736216,-1.1259777478789246,0
C_305,-2.3247963570345545,-0.3389257144329286,7
C_3050,3.3804619502782205,0.07924029440408589,6
C_3051,-3.1133331760208267,-0.8340298873377773,7
C_3052,-0.08394784777769385,0.06148578290739554,8
C_3053,0.7073565682449778,-1.753769106134356,0
C_3054,-0.20938122389239572,-1.3146426109563847,0
C_3055,-0.3451258187237002,-0.013457002943865426,8
C_3056,2.2889749970554956,0.31328943992996466,6
C_3057,3.1050786392405776,1.3723507262147192,6
C_3058,1.049044119774647,-1.578246383095573,0
C_3059,1.485802989711934,-0.3762187048174787,2
C_306,1.3641383323081893,-0.7484883898276414,2
C_3060,2.499714967538992,-1.6348028754274992,5
C_3061,-1.3153737534711738,-1.9274917683468293,3
C_3062,1.8800064019173508,0.013600024170787732,2
C_3063,-1.0914450959002793,0.03482743741418178,3
C_3064,-0.1030751139556431,0.0642316369009002,8
C_3065,2.0303331833123623,-0.9085317537224273,2
C_3066,2.0303331833123623,-0.9085317537224273,2
C_3067,2.0303331833123623,-0.9085317537224273,2
C_3068,2.412681180809451,-0.20163849950590781,2
C_3069,0.8637646353702885,-1.5796297207718502,0
C_307,-0.7060598954482991,1.4264032556535784,9
C_3070,0.16396116391451157,-0.3534903387885034,8
C_3071,0.7932034734218464,1.3137283168517389,1
C_3072,-1.1462713262183681,-1.6680926285180235,3
C_3073,-0.8351470196750559,-0.6672568399543382,3
C_3074,3.201242250441355,-1.1051720134244436,5
C_3075,-1.2488991083917842,1.2000297012649233,9
C_3076,-3.195708273586957,1.38217145676634,4
C_3077,-2.2506754518306153,-0.48527210202411547,7
C_3078,0.07870127615694032,1.1360770958958701,1
C_3079,1.2714179954247364,0.3034774377354475,2
C_308,2.311612250618658,0.7543215194187337,6
C_3080,-3.1720200357329014,-0.5475633661092744,7
C_3081,-0.5757849124315462,-1.5787247254000223,0
C_3082,2.6218761234811554,1.9103855522729578,6
C_3083,2.723991878218959,-1.1724890122224634,5
C_3084,3.188016853821411,-1.2122581428929355,5
C_3085,-0.7612726926546503,-1.07900536326581,3
C_3086,2.3420598424564663,2.008081972316117,6
C_3087,-0.49746410010994585,0.4574365607225855,9
C_3088,-0.4110851295098318,-2.46110792672803,0
C_3089,3.225585667082091,-0.9327973222271726,5
C_309,-2.1581251122057843,0.29501034097395007,4
C_3090,-0.6290901406009981,0.9655821862401796,9
C_3091,-0.08506081165076151,1.1823850917578143,9
C_3092,0.11505199256187405,1.794737958894085,1
C_3093,1.16892567032617,0.7776914403517333,1
C_3094,-2.4057910326058076,-0.8685569466208055,7
C_3095,-1.386643193802393,-1.045833351635855,3
C_3096,0.7573833169181149,0.7846344390260819,1
C_3097,1.3100638117490497,0.23544342772596955,2
C_3098,-1.0019504872129272,-0.3547780844485257,3
C_3099,-1.8950650427578235,0.9006073154781481,4
C_31,-1.5936711089274074,-0.23177521289333233,3
C_310,1.4443028118501247,-0.30153496314384354,2
C_3100,2.004892142668338,0.6986389766019212,6
C_3101,-0.573492561670857,-1.1419792362785084,3
C_3102,1.4321076673015136,0.5215258202747043,2
C_3103,-3.4894430682500563,-0.31431076805340147,7
C_3104,-1.1426428223454927,-1.2399141795697375,3
C_3105,3.708929180644476,-1.5200674672340713,5
C_3106,1.5769879242207563,0.02247223045057735,2
C_3107,-2.0174087317335223,-1.2544542636390152,3
C_3108,0.7566162935334889,-0.31356085226556857,8
C_3109,-2.4932594226707394,-0.4551468743338887,7
C_311,-1.5005179164148121,-1.1550646803766775,3
C_3110,-1.191694386579134,0.5028831436427481,9
C_3111,-0.46268718872083975,-0.593509537268797,3
C_3112,-0.4191952592419962,-0.7089021517865006,3
C_3113,-3.0764315620781524,-2.2008574889609114,7
C_3114,0.8754454494723187,1.6815991161993267,1
C_3115,-2.203333388233712,-0.8549574004528684,7
C_3116,0.614438122475404,-0.4614267775268229,8
C_3117,2.5489221475103836,0.18000258656188808,6
C_3118,1.1019661307424866,-0.09355301531168249,2
C_3119,0.4034075291424181,-1.4602359335631918,0
C_312,0.5378985379203762,1.214302622685871,1
C_3120,2.2112862873157364,0.5733800387347294,6
C_3121,0.5372528773211367,-1.6063814740363,0
C_3122,0.5903021826127256,0.8323739583126278,1
C_3123,-1.770134059763077,-1.361482699620419,3
C_3124,-0.9017976414921951,-2.8481740797107986,0
C_3125,0.3743580789224768,1.1910891158428303,1
C_3126,-0.7547950770011386,0.22244889663020656,9
C_3127,-1.61985159872118,-0.8555547761573242,3
C_3128,0.4660375235787748,0.17903322201182842,8
C_3129,-0.7520164058794628,-0.1690858475417993,3
C_313,0.4448046209511434,-0.8469454864587428,0
C_3130,-1.9918478666241235,-0.1764876151074507,3
C_3131,1.0947193942386584,1.7931209419210123,1
C_3132,0.0743493063987657,1.736845066569199,1
C_3133,1.2226331293810273,-2.936351643321347,0
C_3134,3.1445317151623025,0.7492282494502762,6
C_3135,-2.353780468919758,1.1195522646045342,4
C_3136,-0.8024134286858665,0.08762288011218919,9
C_3137,-0.35371582424216474,0.4754504051530425,9
C_3138,-0.3982972939568727,0.5982787961791711,9
C_3139,0.547426397885912,1.8263845481284888,1
C_314,-0.7193784109086252,0.6369654098200966,9
C_3140,1.4520083218880635,-2.242604133637339,0
C_3141,-0.921986241098789,-0.2777564101703749,3
C_3142,0.5231497698515114,-1.0709024120678525,0
C_3143,-0.10179073716789251,0.18623073519764496,8
C_3144,1.2975713460099076,0.598394998895858,2
C_3145,-0.15981622413749788,-0.2654426480661958,8
C_3146,-1.198504203486537,-0.13548524000981535,3
C_3147,-0.15897582795241144,-2.9899845763272523,0
C_3148,0.3793691663015074,-1.3808299991748652,0
C_3149,-0.6347344092528959,0.0008411877165733252,8
C_315,-3.017482508931956,1.8066278442677497,4
C_3150,1.0521186520099182,-1.1471139824376597,0
C_3151,2.354144321309121,0.4762072989375639,6
C_3152,-1.0205162707290738,-0.09391282616982699,3
C_3153,2.3336306592364053,0.20153589457411877,6
C_3154,2.3336306592364053,0.20153589457411877,6
C_3155,-2.437415317772794,0.3551227218797819,4
C_3156,2.041674091995187,1.389717885811328,6
C_3157,-0.5582331950322349,-0.9058994898316624,3
C_3158,-0.36749451974290825,1.9281243373010033,9
C_3159,0.056775680593268735,1.820422584314118,1
C_316,-0.42342560491911246,0.20242734252546998,8
C_3160,-2.283867417347662,0.5750601615886968,4
C_3161,-0.6530375885256189,0.5209425967195432,9
C_3162,1.3826334090468462,2.112720082237616,1
C_3163,-0.2789465358744828,0.6828840452427586,9
C_3164,-0.277939127143529,2.233820001425687,1
C_3165,-0.11037484553279359,-0.8656538241360662,0
C_3166,-1.053546326750313,0.9936799904652531,9
C_3167,-0.1326886174134455,0.4964396455827133,8
C_3168,-3.0738308714462774,-0.7481227632387877,7
C_3169,3.020805964987628,0.395986773921089,6
C_317,-2.581491886606181,0.24097397211920543,4
C_3170,-0.3428037078561706,1.3154706775377873,9
C_3171,0.6032217266415266,-0.5328185949973122,8
C_3172,1.340668175637372,-1.5964045336129384,0
C_3173,-0.9330274688205336,1.008734205136482,9
C_3174,-0.6709905078558179,-0.3435218600147741,3
C_3175,-2.5755502658874354,0.43810869367083505,4
C_3176,4.154247588231718,-2.8159897044113,5
C_3177,3.200162132097478,0.23851562160448575,6
C_3178,-1.6638381736410652,-1.256470645386683,3
C_3179,-0.9349950617489682,-1.2930486422930474,3
C_318,0.014598321604484923,-1.6521301844195064,0
C_3180,1.730550888446474,0.5890972466004599,2
C_3181,-0.9258500932638882,-0.22096222492870532,3
C_3182,0.716342005275078,0.7861525543782376,1
C_3183,2.3138993234359924,-1.825369372294207,5
C_3184,-1.7610941546563068,0.34337182558609924,4
C_3185,1.7963589150323949,1.596930636191945,1
C_3186,-1.1114252088848526,-0.3199872401143921,3
C_3187,1.718585105825011,0.2148363813252072,2
C_3188,2.7251597230664837,-0.03736554597240312,6
C_3189,-0.11219348890801302,2.1573490729967606,1
C_319,-1.6937607462777002,0.39832899824009427,4
C_3190,3.1636443912330927,0.1469177272218602,6
C_3191,-0.24413749292960635,-2.387295582304419,0
C_3192,0.012851844007103342,-0.889169622464534,0
C_3193,1.366390763111549,1.7166399644510204,1
C_3194,2.1956207616246948,-0.20225632927986326,2
C_3195,0.21581383039831292,-0.3732001032740075,8
C_3196,-2.9226439371236106,-0.5143648884337335,7
C_3197,-1.1535020449174975,-0.995781680962212,3
C_3198,3.546683988277551,0.13169099773953802,6
C_3199,-1.0942807715138123,-1.0194056205729944,3
C_32,-1.135150131712141,0.7517544425898596,9
C_320,-1.5050222788765912,-0.46118032480034565,3
C_3200,-0.3669663515530886,1.0671673585740091,9
C_3201,-0.6395177861954793,2.0608262967360083,9
C_3202,-1.1838337985915783,-1.647056228593489,3
C_3203,1.725560787374156,0.9912198054028691,1
C_3204,0.3825024002543621,-1.0593521837501028,0
C_3205,-0.9237510160672056,-1.004777474537577,3
C_3206,-0.20623420890699715,0.8271689018489012,9
C_3207,2.8037361853472405,0.4782060080428489,6
C_3208,2.0969451291016243,0.3713247751504691,2
C_3209,2.999514836536958,0.527182106630836,6
C_321,-1.2028164679678512,0.4615196585322716,9
C_3210,0.08389743598078248,1.6531301089308026,1
C_3211,1.668689247218063,0.6585222298524976,2
C_3212,0.1693615846105286,1.1323148680720017,1
C_3213,-0.872200513894322,0.646266984497457,9
C_3214,0.766114558860164,-1.3199137746943734,0
C_3215,0.08944591583931562,-1.79059095393728,0
C_3216,0.16658110965205747,0.4311206712045356,8
C_3217,0.2869515127669895,0.4227297400102264,8
C_3218,-0.48527316307764295,-0.16954966732047702,8
C_3219,-2.997584572674855,1.1046661696631344,4
C_322,-0.7876555630223993,0.3374888230770614,9
C_3220,1.217701994204771,1.2757123271610284,1
C_3221,0.17460043348338639,1.6430499711308126,1
C_3222,-0.12664520177950023,-0.05133434185856587,8
C_3223,3.052916524879502,1.385072908595032,6
C_3224,1.2933335881414862,-0.15101271140868897,2
C_3225,-0.8946674167522717,-0.19703708589815988,3
C_3226,0.18233639574002528,-0.29033769522584735,8
C_3227,-0.26506324422440714,0.4597741380542117,8
C_3228,-3.554002020019299,-0.6096792561706456,7
C_3229,-1.2468421983720044,0.31287090595402406,9
C_323,-0.7734553438878532,0.7380578003586397,9
C_3230,-1.1938792147796897,0.7516987531490307,9
C_3231,-0.4932747488611042,2.012402344672342,9
C_3232,1.2998805671756524,0.8754139141221398,1
C_3233,-0.29000121092443043,-0.12062264150086131,8
C_3234,0.3883333324562271,-2.2407495627628626,0
C_3235,0.8328883502457639,-1.5664000664631483,0
C_3236,1.0458778296266573,0.3377273008102075,2
C_3237,3.504720852943507,1.485195855539395,6
C_3238,-1.250192176437449,-0.9713174373236675,3
C_3239,0.883858264591728,0.3189917904706993,8
C_324,0.4315368942815847,0.3476085352126009,8
C_3240,2.5315796180134478,-0.7751919096170921,5
C_3241,4.843411665243124,-0.8505682549080443,5
C_3242,-3.6225989562361174,0.6947582304921411,4
C_3243,-0.38364500425745257,0.41771056427504005,8
C_3244,0.3964203714240696,-1.5085893628176914,0
C_3245,1.7787754994758693,-0.9795318570992149,2
C_3246,0.17119748286223443,-1.3659333811504313,0
C_3247,-1.275069423565378,1.9896454986695287,9
C_3248,-4.166637906482578,-0.6536789707232822,7
C_3249,0.5930548046867294,0.5937948829054909,8
C_325,-2.8052187019885477,0.45624243976543427,4
C_3250,0.1888734577199643,0.8635955231687551,8
C_3251,-0.5587200550469048,-0.9070121652818927,3
C_3252,1.4010784917175583,-2.2891811800236117,0
C_3253,0.09633526837686922,-0.9162960830932733,0
C_3254,3.2924692268169924,-0.03771192396456248,6
C_3255,0.2260724253859275,1.3286529395135387,1
C_3256,-1.7752330834685925,1.7027453828619818,4
C_3257,-1.1455947627339709,-0.4018610555333951,3
C_3258,1.643017587096882,-3.250584308051659,5
C_3259,-1.9640145247132035,1.1255348638712603,4
C_326,-2.5473436358632457,0.15537522940882748,4
C_3260,-2.8352284601233193,0.10408610864733997,7
C_3261,-1.1088955395925306,-0.23034357771639313,3
C_3262,-1.9575713177167355,-0.779344925951633,3
C_3263,0.762749278585985,-0.1520968997452886,8
C_3264,1.2394270773440415,0.22091077598969439,2
C_3265,-2.509310933143245,-0.3560152093843029,7
C_3266,-0.9175592913657283,0.3613052677349545,9
C_3267,-0.04278297183106283,0.25547504666573684,8
C_3268,0.143544359607969,-0.5975041024473834,8
C_3269,2.597309002271707,0.4770138603228932,6
C_327,2.310647852405952,0.6287649444275173,6
C_3270,-1.2618695460652816,-0.5693983660033571,3
C_3271,0.5535709606149865,-0.8693361643339599,0
